date,ticker,price
2024-09-04,AMZN,135.58092202646938
2024-09-05,AMZN,135.8275244571157
2024-09-06,AMZN,135.6432101359222
2024-09-09,AMZN,135.72265871974622
2024-09-10,AMZN,134.84619999096864
2024-09-11,AMZN,135.08163002452739
2024-09-12,AMZN,135.48883711219284
2024-09-13,AMZN,132.9745563211358
2024-09-16,AMZN,130.68302327913995
2024-09-17,AMZN,128.9095363519137
2024-09-18,AMZN,130.94319880035738
2024-09-19,AMZN,131.21094742588744
2024-09-20,AMZN,132.2551661166904
2024-09-23,AMZN,131.98994996497498
2024-09-24,AMZN,129.99732504875334
2024-09-25,AMZN,130.10927053642484
2024-09-26,AMZN,128.10618407551723
2024-09-27,AMZN,127.04393690037189
2024-09-30,AMZN,126.78978647186162
2024-10-01,AMZN,125.15739618034664
2024-10-02,AMZN,128.5634842144384
2024-10-03,AMZN,127.49901913457565
2024-10-04,AMZN,129.05125266255774
2024-10-07,AMZN,128.2246232927736
2024-10-08,AMZN,128.9483073280935
2024-10-09,AMZN,130.18433028542654
2024-10-10,AMZN,130.7944387533755
2024-10-11,AMZN,130.93518807798782
2024-10-14,AMZN,129.90017403729394
2024-10-15,AMZN,129.20931994924166
2024-10-16,AMZN,129.28524980979293
2024-10-17,AMZN,131.4460379969921
2024-10-18,AMZN,130.11875938126838
2024-10-21,AMZN,128.9542361735004
2024-10-22,AMZN,128.63501067821605
2024-10-23,AMZN,125.1370520835064
2024-10-24,AMZN,125.09271588840521
2024-10-25,AMZN,123.9786739483502
2024-10-28,AMZN,126.58244763590987
2024-10-29,AMZN,125.73636243253046
2024-10-30,AMZN,124.26275693151653
2024-10-31,AMZN,123.0030437399859
2024-11-01,AMZN,122.25212500204783
2024-11-04,AMZN,124.72803837793141
2024-11-05,AMZN,124.19321825400176
2024-11-06,AMZN,127.12623389487825
2024-11-07,AMZN,129.68418843630144
2024-11-08,AMZN,130.36584511781618
2024-11-11,AMZN,129.6634302261502
2024-11-12,AMZN,131.1961854039763
2024-11-13,AMZN,130.5969729799504
2024-11-14,AMZN,133.24779682753856
2024-11-15,AMZN,132.10607030770606
2024-11-18,AMZN,130.88279197491755
2024-11-19,AMZN,131.95047849152823
2024-11-20,AMZN,129.71496665504392
2024-11-21,AMZN,128.66069698575933
2024-11-22,AMZN,126.86404474969632
2024-11-25,AMZN,127.55807276010471
2024-11-26,AMZN,127.71983642457823
2024-11-27,AMZN,126.19686119455345
2024-11-28,AMZN,125.80053052526415
2024-11-29,AMZN,128.10821537131181
2024-12-02,AMZN,125.86495944858504
2024-12-03,AMZN,126.42721334481092
2024-12-04,AMZN,128.5331596406039
2024-12-05,AMZN,126.35364176023396
2024-12-06,AMZN,126.43833095300995
2024-12-09,AMZN,124.1140716183046
2024-12-10,AMZN,123.54500887250573
2024-12-11,AMZN,124.10752278283802
2024-12-12,AMZN,125.21428609473433
2024-12-13,AMZN,126.3083223565881
2024-12-16,AMZN,126.21644876436028
2024-12-17,AMZN,124.91038224398254
2024-12-18,AMZN,125.21721934928075
2024-12-19,AMZN,125.8982797221827
2024-12-20,AMZN,124.18483603294194
2024-12-23,AMZN,125.54800514962561
2024-12-24,AMZN,123.9727757137194
2024-12-25,AMZN,124.84136123254027
2024-12-26,AMZN,124.42884193107349
2024-12-27,AMZN,124.89287947744985
2024-12-30,AMZN,124.95853073813748
2024-12-31,AMZN,124.44499990134688
2025-01-01,AMZN,121.92902772205699
2025-01-02,AMZN,121.74521806533451
2025-01-03,AMZN,121.95289614496227
2025-01-06,AMZN,121.83590442086847
2025-01-07,AMZN,121.97929483783061
2025-01-08,AMZN,121.70029000251114
2025-01-09,AMZN,123.08291051418955
2025-01-10,AMZN,122.19476161389056
2025-01-13,AMZN,121.91135729136862
2025-01-14,AMZN,121.83290333236636
2025-01-15,AMZN,123.25588874667247
2025-01-16,AMZN,123.14054013662451
2025-01-17,AMZN,122.82317609588495
2025-01-20,AMZN,124.67728713651432
2025-01-21,AMZN,124.15968863978117
2025-01-22,AMZN,127.93390439085148
2025-01-23,AMZN,125.49358086450562
2025-01-24,AMZN,125.07723019785932
2025-01-27,AMZN,126.93471032623516
2025-01-28,AMZN,128.00252467291827
2025-01-29,AMZN,128.58853181798526
2025-01-30,AMZN,127.44682158943102
2025-01-31,AMZN,126.66319904741002
2025-02-03,AMZN,126.63851687474876
2025-02-04,AMZN,126.76925332669741
2025-02-05,AMZN,123.99893486223385
2025-02-06,AMZN,125.29586175869665
2025-02-07,AMZN,127.3556736209435
2025-02-10,AMZN,126.42875845848917
2025-02-11,AMZN,127.63207428895133
2025-02-12,AMZN,129.37037752496482
2025-02-13,AMZN,128.4525625466712
2025-02-14,AMZN,128.52736911769117
2025-02-17,AMZN,128.69505005758165
2025-02-18,AMZN,128.42400007508402
2025-02-19,AMZN,130.28754482446766
2025-02-20,AMZN,131.307762273945
2025-02-21,AMZN,130.04379750450914
2025-02-24,AMZN,129.5115356738889
2025-02-25,AMZN,130.58006897460444
2025-02-26,AMZN,131.00160723588058
2025-02-27,AMZN,129.40254550835604
2025-02-28,AMZN,126.32939741946288
2025-03-03,AMZN,127.13379250621145
2025-03-04,AMZN,127.30319217148629
2025-03-05,AMZN,127.88126729287788
2025-03-06,AMZN,125.29374459353996
2025-03-07,AMZN,123.8279704990082
2025-03-10,AMZN,123.4563691826103
2025-03-11,AMZN,124.74622880137201
2025-03-12,AMZN,124.77919595108894
2025-03-13,AMZN,124.85202403961082
2025-03-14,AMZN,126.69375439521296
2025-03-17,AMZN,126.08988420054851
2025-03-18,AMZN,126.23719303795454
2025-03-19,AMZN,126.52909002137292
2025-03-20,AMZN,124.21049190262036
2025-03-21,AMZN,125.02068511862238
2025-03-24,AMZN,124.06937567641059
2025-03-25,AMZN,124.22227547758295
2025-03-26,AMZN,126.41482525432133
2025-03-27,AMZN,125.19447643255263
2025-03-28,AMZN,124.20538345438838
2025-03-31,AMZN,121.52452835056522
2025-04-01,AMZN,121.07703322409441
2025-04-02,AMZN,122.2910884581975
2025-04-03,AMZN,121.96558792516453
2025-04-04,AMZN,122.45675634756918
2025-04-07,AMZN,122.68467472029404
2025-04-08,AMZN,124.68695648041134
2025-04-09,AMZN,125.83381591477941
2025-04-10,AMZN,127.72913402867816
2025-04-11,AMZN,128.0521812326318
2025-04-14,AMZN,128.14460927373094
2025-04-15,AMZN,129.0576140178089
2025-04-16,AMZN,129.25842468164862
2025-04-17,AMZN,131.90930400590722
2025-04-18,AMZN,132.39266453883437
2025-04-21,AMZN,132.22494713139974
2025-04-22,AMZN,131.89127751279207
2025-04-23,AMZN,132.18183649866853
2025-04-24,AMZN,128.14874962827014
2025-04-25,AMZN,126.51651061180857
2025-04-28,AMZN,125.9366855093879
2025-04-29,AMZN,125.56139074048941
2025-04-30,AMZN,126.38184529087391
2025-05-01,AMZN,126.854189951734
2025-05-02,AMZN,128.16459052160076
2025-05-05,AMZN,129.1149068819614
2025-05-06,AMZN,128.85625991421583
2025-05-07,AMZN,132.1665103918035
2025-05-08,AMZN,130.9354633127745
2025-05-09,AMZN,133.28100016975338
2025-05-12,AMZN,129.45335935945693
2025-05-13,AMZN,129.37767719306584
2025-05-14,AMZN,127.595092261703
2025-05-15,AMZN,127.66763368203345
2025-05-16,AMZN,127.96401554505887
2025-05-19,AMZN,126.64875757729169
2025-05-20,AMZN,127.18255956107578
2025-05-21,AMZN,130.01233575283968
2025-05-22,AMZN,130.05138178762164
2025-05-23,AMZN,129.6086202748402
2025-05-26,AMZN,127.60861978376695
2025-05-27,AMZN,128.5195013125967
2025-05-28,AMZN,129.8339330491809
2025-05-29,AMZN,129.83712295630428
2025-05-30,AMZN,128.64864103114792
2025-06-02,AMZN,128.3129621688587
2025-06-03,AMZN,127.50418723888464
2025-06-04,AMZN,125.52893308319669
2025-06-05,AMZN,126.45888625178878
2025-06-06,AMZN,128.46155339302
2025-06-09,AMZN,131.0828265914189
2025-06-10,AMZN,130.8869988438531
2025-06-11,AMZN,131.34807333806506
2025-06-12,AMZN,132.30210784803734
2025-06-13,AMZN,130.16786638394325
2025-06-16,AMZN,133.63910323764847
2025-06-17,AMZN,134.33637887261662
2025-06-18,AMZN,131.95334372840762
2024-01-31,META,180.00702411398223
2024-02-01,META,180.12325929212992
2024-02-02,META,179.83618367673844
2024-02-05,META,177.96048639551074
2024-02-06,META,177.76426322114776
2024-02-07,META,177.20629283063082
2024-02-08,META,177.40592085573545
2024-02-09,META,178.44610400444904
2024-02-12,META,178.0306019326504
2024-02-13,META,175.6565642970184
2024-02-14,META,176.54536501411718
2024-02-15,META,178.03196729184643
2024-02-16,META,178.33162511592593
2024-02-19,META,180.36790873569134
2024-02-20,META,180.3776690727912
2024-02-21,META,179.8339623216269
2024-02-22,META,178.28189058944054
2024-02-23,META,178.42517880326173
2024-02-26,META,177.75106805674233
2024-02-27,META,178.58410256870332
2024-02-28,META,178.17922267503096
2024-02-29,META,178.56935332558285
2024-03-01,META,177.5495444375008
2024-03-04,META,177.80081886142455
2024-03-05,META,178.21227667354714
2024-03-06,META,177.29304562370237
2024-03-07,META,176.00395135313528
2024-03-08,META,175.306138869542
2024-03-11,META,176.1122731661223
2024-03-12,META,176.22992379122408
2024-03-13,META,174.440781975901
2024-03-14,META,175.20160793840196
2024-03-15,META,173.82610074665234
2024-03-18,META,173.28524314103194
2024-03-19,META,172.54973892631193
2024-03-20,META,172.23996999923062
2024-03-21,META,173.03097846251478
2024-03-22,META,173.38946586330047
2024-03-25,META,173.2338264357906
2024-03-26,META,172.4772162111967
2024-03-27,META,171.6686096640287
2024-03-28,META,171.42181080963306
2024-03-29,META,171.08768004775902
2024-04-01,META,171.82125538816126
2024-04-02,META,172.2782391217764
2024-04-03,META,171.72766146598534
2024-04-04,META,170.861059580382
2024-04-05,META,170.50939093931626
2024-04-08,META,172.00291395308145
2024-04-09,META,174.5405255705923
2024-04-10,META,174.2610297809078
2024-04-11,META,174.01948155081615
2024-04-12,META,172.87877512167543
2024-04-15,META,172.51576922450784
2024-04-16,META,171.6228564465811
2024-04-17,META,171.58759467044857
2024-04-18,META,171.13758551532405
2024-04-19,META,171.04381693335276
2024-04-22,META,170.98495238563714
2024-04-23,META,170.46123142938623
2024-04-24,META,170.08237233008762
2024-04-25,META,169.79435939286535
2024-04-26,META,169.46407090939664
2024-04-29,META,169.78407727642318
2024-04-30,META,170.58164830681696
2024-05-01,META,171.6720750356078
2024-05-02,META,171.37261864905628
2024-05-03,META,170.61515497945354
2024-05-06,META,170.76079584374017
2024-05-07,META,168.93376317233245
2024-05-08,META,168.94715408715885
2024-05-09,META,167.27223720854587
2024-05-10,META,166.73283607990766
2024-05-13,META,166.82351205443058
2024-05-14,META,166.80731968855065
2024-05-15,META,166.32892851638798
2024-05-16,META,167.04477310332425
2024-05-17,META,167.56319589438675
2024-05-20,META,166.91092009239944
2024-05-21,META,168.22568125555267
2024-05-22,META,168.8046073090164
2024-05-23,META,166.1873997681306
2024-05-24,META,165.60892214959816
2024-05-27,META,166.33592790276305
2024-05-28,META,165.93896649247358
2024-05-29,META,167.48101529773496
2024-05-30,META,166.78361617567492
2024-05-31,META,166.65786245775894
2024-06-03,META,166.05024530990775
2024-06-04,META,164.2725149023742
2024-06-05,META,164.47651645143605
2024-06-06,META,164.3051079936202
2024-06-07,META,165.44105898188383
2024-06-10,META,164.9784503991548
2024-06-11,META,163.98543725875115
2024-06-12,META,163.7280060687693
2024-06-13,META,162.7337218940936
2024-06-14,META,161.23611787612148
2024-06-17,META,159.63089913432185
2024-06-18,META,159.10730014985086
2024-06-19,META,159.45274110609935
2024-06-20,META,158.9627120453777
2024-06-21,META,158.88715827350072
2024-06-24,META,160.27003440222552
2024-06-25,META,160.40595814645437
2024-06-26,META,161.31690468362982
2024-06-27,META,160.83531484887357
2024-06-28,META,160.9797623615586
2024-07-01,META,160.65772041482515
2024-07-02,META,160.55055322068787
2024-07-03,META,160.8208169172002
2024-07-04,META,160.8624840182852
2024-07-05,META,160.29862433456285
2024-07-08,META,158.72706605711176
2024-07-09,META,159.75751202862162
2024-07-10,META,159.1045350768576
2024-07-11,META,158.54398456535836
2024-07-12,META,158.68803516042976
2024-07-15,META,159.10997399955346
2024-07-16,META,159.2261412556261
2024-07-17,META,158.6723428502633
2024-07-18,META,157.67184326965062
2024-07-19,META,156.42077816743813
2024-07-22,META,157.16074712720393
2024-07-23,META,156.4118622450528
2024-07-24,META,158.3012545515886
2024-07-25,META,157.65962652322526
2024-07-26,META,159.06027491309698
2024-07-29,META,158.05978430839164
2024-07-30,META,158.1258345749022
2024-07-31,META,158.9740724221147
2024-08-01,META,158.9953223342332
2024-08-02,META,158.84697512445098
2024-08-05,META,159.45464571347173
2024-08-06,META,159.09795955721435
2024-08-07,META,158.04251669176261
2024-08-08,META,158.2542458408865
2024-08-09,META,157.75681381377126
2024-08-12,META,158.77890069900664
2024-08-13,META,158.84448393398034
2024-08-14,META,158.92180979824553
2024-08-15,META,157.33517431776656
2024-08-16,META,156.2620471298271
2024-08-19,META,155.87407880789274
2024-08-20,META,155.4102798585707
2024-08-21,META,155.36293987861166
2024-08-22,META,154.77907620290924
2024-08-23,META,154.97951667340143
2024-08-26,META,155.2720536065374
2024-08-27,META,156.50959055746605
2024-08-28,META,157.4441886655532
2024-08-29,META,157.24541306629368
2024-08-30,META,156.1450410688156
2024-09-02,META,157.04155880603753
2024-09-03,META,156.4404338474628
2024-09-04,META,156.43746623885636
2024-09-05,META,156.4147378298256
2024-09-06,META,155.6142117276254
2024-09-09,META,155.38840476371388
2024-09-10,META,155.74932450268219
2024-09-11,META,155.67202930780442
2024-09-12,META,156.1412943373614
2024-09-13,META,155.4233134687719
2024-09-16,META,155.4810333551579
2024-09-17,META,156.03622328845702
2024-09-18,META,155.4877457052569
2024-09-19,META,155.38900106628486
2024-09-20,META,156.05706403319695
2024-09-23,META,156.80004050876565
2024-09-24,META,156.58733234084738
2024-09-25,META,154.50757455369012
2024-09-26,META,154.52667150119441
2024-09-27,META,154.4387017138074
2024-09-30,META,152.93369225641462
2024-10-01,META,151.75846960126515
2024-10-02,META,151.11807281428204
2024-10-03,META,150.93783915055735
2024-10-04,META,151.55344654100756
2024-10-07,META,153.4558429220623
2024-10-08,META,154.78163519171943
2024-10-09,META,156.0357674215911
2024-10-10,META,156.17251088420255
2024-10-11,META,156.91049087531553
2024-10-14,META,157.2213140048255
2024-10-15,META,157.0270260017241
2024-10-16,META,156.21175766818507
2024-10-17,META,155.97791157858606
2024-10-18,META,155.10308434340016
2024-10-21,META,155.67533731217844
2024-10-22,META,154.84990935697397
2024-10-23,META,154.25488200875515
2024-10-24,META,154.8062406904131
2024-10-25,META,156.3141826290511
2024-10-28,META,157.5746118646675
2024-10-29,META,157.49448378733408
2024-10-30,META,158.11739928085453
2024-10-31,META,158.58673820653095
2024-11-01,META,158.59773482661643
2024-11-04,META,158.01169609524507
2024-11-05,META,158.9179475840676
2024-11-06,META,158.3962777108486
2024-11-07,META,158.7839131150276
2024-11-08,META,159.53541861174875
2024-11-11,META,162.01130076271915
2024-11-12,META,160.72666820354456
2024-11-13,META,160.77759552215008
2024-11-14,META,160.72076295571898
2024-11-15,META,161.82145626467218
2024-11-18,META,163.23722689239375
2024-11-19,META,162.66045027845
2024-11-20,META,162.21538370929582
2024-11-21,META,161.98965597012318
2024-11-22,META,162.10635633290585
2024-11-25,META,162.5451781619747
2024-11-26,META,162.9129842941658
2024-11-27,META,161.94004428290526
2024-11-28,META,162.2806421984225
2024-11-29,META,162.16728456299202
2024-12-02,META,161.1661593167549
2024-12-03,META,160.39690655763832
2024-12-04,META,161.03354227041837
2024-12-05,META,160.43377405714202
2024-12-06,META,160.50745337845274
2024-12-09,META,161.5483137281639
2024-12-10,META,162.83092481998386
2024-12-11,META,164.77830244054348
2024-12-12,META,162.30726244094805
2024-12-13,META,163.5639433743749
2024-12-16,META,162.03030584429442
2024-12-17,META,160.87328031547935
2024-12-18,META,162.3955684385266
2024-12-19,META,162.9924486914232
2024-12-20,META,162.3401972910919
2024-12-23,META,163.07499930038074
2024-12-24,META,163.55893086117686
2024-12-25,META,163.48753552676285
2024-12-26,META,163.06038873090836
2024-12-27,META,160.99028136325913
2024-12-30,META,160.7137386180235
2024-12-31,META,160.64969818401713
2025-01-01,META,160.84667401571892
2025-01-02,META,161.184749067824
2025-01-03,META,161.13956456793105
2025-01-06,META,161.07333970725406
2025-01-07,META,160.2583602399743
2025-01-08,META,159.53131977702338
2025-01-09,META,158.2614696563676
2025-01-10,META,157.29282184565517
2025-01-13,META,157.58872702745745
2025-01-14,META,157.88967518678672
2025-01-15,META,158.74182534854083
2025-01-16,META,159.46592561512315
2025-01-17,META,160.10973708152815
2025-01-20,META,160.18771302224084
2025-01-21,META,159.28191763300154
2025-01-22,META,158.43666335851333
2025-01-23,META,158.59976748094758
2025-01-24,META,159.26760169287854
2025-01-27,META,157.8031599073123
2025-01-28,META,158.66602095647247
2025-01-29,META,159.27774118900186
2025-01-30,META,160.4444796771545
2025-01-31,META,159.75741185191987
2025-02-03,META,161.98981509973865
2025-02-04,META,162.37191185205995
2025-02-05,META,162.48772914559694
2025-02-06,META,162.67990555381968
2025-02-07,META,163.33377808532396
2025-02-10,META,163.46774516238594
2025-02-11,META,163.0663074430436
2025-02-12,META,162.76291095036194
2025-02-13,META,163.7204091024658
2025-02-14,META,163.21642560006913
2025-02-17,META,162.23331951587636
2025-02-18,META,162.37727984872942
2025-02-19,META,162.99651515081123
2025-02-20,META,162.78530728357322
2025-02-21,META,161.8990987476563
2025-02-24,META,161.99906779533273
2025-02-25,META,161.12859594599058
2025-02-26,META,161.82519627573447
2025-02-27,META,161.39142433993578
2025-02-28,META,161.45767302959644
2025-03-03,META,161.69352679409886
2025-03-04,META,160.33449162858705
2025-03-05,META,160.11333651462684
2025-03-06,META,157.981259382571
2025-03-07,META,157.7719719257095
2025-03-10,META,157.14468132837817
2025-03-11,META,158.00643947361132
2025-03-12,META,157.84806591153287
2025-03-13,META,158.67878264094944
2025-03-14,META,158.2760467412094
2025-03-17,META,156.92243879638724
2025-03-18,META,156.4283973685894
2025-03-19,META,155.96858732108885
2025-03-20,META,156.69453495015037
2025-03-21,META,157.52535282383468
2025-03-24,META,157.45604749840365
2025-03-25,META,157.31711618328256
2025-03-26,META,158.09487796653158
2025-03-27,META,158.4690654414619
2025-03-28,META,158.15800691104437
2025-03-31,META,157.7425030212328
2025-04-01,META,157.98480542082058
2025-04-02,META,158.97604799743542
2025-04-03,META,160.22955407921935
2025-04-04,META,159.19107007022822
2025-04-07,META,158.65714116441748
2025-04-08,META,158.472482337127
2025-04-09,META,158.7956036097392
2025-04-10,META,157.99878463527753
2025-04-11,META,157.90505004171044
2025-04-14,META,159.75331377554812
2025-04-15,META,158.5781264422286
2025-04-16,META,158.64851549968353
2025-04-17,META,158.95258352475983
2025-04-18,META,158.52491355384848
2025-04-21,META,159.25697435671367
2025-04-22,META,159.2348115806914
2025-04-23,META,159.64598358811773
2025-04-24,META,159.89774332196774
2025-04-25,META,160.7487146856489
2025-04-28,META,160.5406468306494
2025-04-29,META,160.2440060164843
2025-04-30,META,160.36392705550804
2025-05-01,META,160.2342563283007
2025-05-02,META,160.91560718851449
2025-05-05,META,161.62405143250726
2025-05-06,META,161.0385498888544
2025-05-07,META,159.88676004257695
2025-05-08,META,158.96134172664796
2025-05-09,META,158.42799383593288
2025-05-12,META,157.83741990295314
2025-05-13,META,158.74278588356177
2025-05-14,META,159.95132821256885
2025-05-15,META,159.84975333996906
2025-05-16,META,160.62849133424925
2025-05-19,META,160.3688331971264
2025-05-20,META,159.29137965858135
2025-05-21,META,159.07992955897276
2025-05-22,META,158.72349978474074
2025-05-23,META,158.94266401982924
2025-05-26,META,157.38873931533652
2025-05-27,META,156.26448135539047
2025-05-28,META,155.91565383828745
2025-05-29,META,156.16664430372825
2025-05-30,META,155.90515254641767
2025-06-02,META,156.90046830698947
2025-06-03,META,157.3213127653171
2025-06-04,META,158.12945680331796
2025-06-05,META,158.32508478988169
2025-06-06,META,160.41776729339617
2025-06-09,META,159.31206167293797
2025-06-10,META,157.14516366792273
2025-06-11,META,157.60090897074443
2025-06-12,META,156.5683344038207
2025-06-13,META,156.31514288043653
2025-06-16,META,156.41505770826072
2025-06-17,META,155.8953595498534
2025-06-18,META,156.54402815737413
2024-01-31,NVDA,489.34127138835356
2024-02-01,NVDA,484.24990839038
2024-02-02,NVDA,477.9871201244411
2024-02-05,NVDA,472.78380906033647
2024-02-06,NVDA,473.4431005809241
2024-02-07,NVDA,466.94373801236287
2024-02-08,NVDA,469.6990855101258
2024-02-09,NVDA,468.3013808412007
2024-02-12,NVDA,466.9823205057619
2024-02-13,NVDA,471.45291071199574
2024-02-14,NVDA,471.3650551296957
2024-02-15,NVDA,473.2641804252045
2024-02-16,NVDA,478.97770634124987
2024-02-19,NVDA,476.05173774214836
2024-02-20,NVDA,470.8447669782912
2024-02-21,NVDA,474.30139079986856
2024-02-22,NVDA,472.4167871409275
2024-02-23,NVDA,477.07098569722274
2024-02-26,NVDA,480.59501668236675
2024-02-27,NVDA,478.8123064154713
2024-02-28,NVDA,475.5233861488099
2024-02-29,NVDA,475.95041088162947
2024-03-01,NVDA,474.3597402971531
2024-03-04,NVDA,470.2971734480023
2024-03-05,NVDA,467.3969018782833
2024-03-06,NVDA,466.70076500886114
2024-03-07,NVDA,474.2318418278281
2024-03-08,NVDA,477.322956412113
2024-03-11,NVDA,474.71322401516966
2024-03-12,NVDA,472.73099659863186
2024-03-13,NVDA,467.2680659089515
2024-03-14,NVDA,472.72286380128827
2024-03-15,NVDA,476.27859125102856
2024-03-18,NVDA,482.860359877841
2024-03-19,NVDA,488.17202235404096
2024-03-20,NVDA,478.793831120417
2024-03-21,NVDA,479.66281287718965
2024-03-22,NVDA,477.9540793809462
2024-03-25,NVDA,479.8998438158868
2024-03-26,NVDA,476.1737039694503
2024-03-27,NVDA,474.20740018905815
2024-03-28,NVDA,470.98413243175895
2024-03-29,NVDA,464.9977518256963
2024-04-01,NVDA,460.1774058873837
2024-04-02,NVDA,459.61707881163056
2024-04-03,NVDA,465.8685331189726
2024-04-04,NVDA,469.54108089231846
2024-04-05,NVDA,461.15440863338586
2024-04-08,NVDA,464.21103883486046
2024-04-09,NVDA,469.3577042295264
2024-04-10,NVDA,467.7184263771507
2024-04-11,NVDA,462.2139661556482
2024-04-12,NVDA,460.42543429913275
2024-04-15,NVDA,455.69552945005336
2024-04-16,NVDA,459.1454740100748
2024-04-17,NVDA,460.1708938500762
2024-04-18,NVDA,467.4189130774417
2024-04-19,NVDA,462.66912688009484
2024-04-22,NVDA,463.3768159053234
2024-04-23,NVDA,456.1757630396219
2024-04-24,NVDA,451.83599890201515
2024-04-25,NVDA,455.4634872183868
2024-04-26,NVDA,459.048136707295
2024-04-29,NVDA,459.21341081962544
2024-04-30,NVDA,465.16225721777334
2024-05-01,NVDA,458.87902359700126
2024-05-02,NVDA,457.8858667344847
2024-05-03,NVDA,465.19390449424327
2024-05-06,NVDA,465.1086024317686
2024-05-07,NVDA,467.60456399960833
2024-05-08,NVDA,467.2579100882767
2024-05-09,NVDA,469.9680278213856
2024-05-10,NVDA,473.8276780306608
2024-05-13,NVDA,475.6595228213941
2024-05-14,NVDA,467.5683021078187
2024-05-15,NVDA,472.2219533059295
2024-05-16,NVDA,466.45638438919923
2024-05-17,NVDA,465.0597077562923
2024-05-20,NVDA,469.84507133735764
2024-05-21,NVDA,467.96228864192807
2024-05-22,NVDA,464.81089695324096
2024-05-23,NVDA,464.01183654276105
2024-05-24,NVDA,464.13543879321884
2024-05-27,NVDA,466.77432466579717
2024-05-28,NVDA,461.74384045016603
2024-05-29,NVDA,460.3168525653015
2024-05-30,NVDA,458.9158140908693
2024-05-31,NVDA,460.3027438696156
2024-06-03,NVDA,458.5541773656887
2024-06-04,NVDA,455.969429954232
2024-06-05,NVDA,450.44773078854854
2024-06-06,NVDA,450.0122771995611
2024-06-07,NVDA,446.9091254026259
2024-06-10,NVDA,447.8480776117428
2024-06-11,NVDA,454.76702969702467
2024-06-12,NVDA,451.96198197738977
2024-06-13,NVDA,454.5136783023411
2024-06-14,NVDA,451.1037834316584
2024-06-17,NVDA,450.85731721832616
2024-06-18,NVDA,450.1662322826418
2024-06-19,NVDA,454.96231296132277
2024-06-20,NVDA,452.94924096840657
2024-06-21,NVDA,448.3037754305841
2024-06-24,NVDA,448.8390846093868
2024-06-25,NVDA,450.81587313043883
2024-06-26,NVDA,455.32155365607764
2024-06-27,NVDA,453.9418459776778
2024-06-28,NVDA,455.14806730193703
2024-07-01,NVDA,461.09445724649095
2024-07-02,NVDA,464.0277238911657
2024-07-03,NVDA,462.1592777138909
2024-07-04,NVDA,462.3282552280666
2024-07-05,NVDA,460.87626809205653
2024-07-08,NVDA,453.47100251465446
2024-07-09,NVDA,448.67033248368466
2024-07-10,NVDA,448.3552943683156
2024-07-11,NVDA,451.7742705572685
2024-07-12,NVDA,445.9019025376612
2024-07-15,NVDA,445.70311730061167
2024-07-16,NVDA,447.77275940078067
2024-07-17,NVDA,447.2632784229542
2024-07-18,NVDA,446.9877241864198
2024-07-19,NVDA,444.8084676631184
2024-07-22,NVDA,449.423201725294
2024-07-23,NVDA,449.1594799087501
2024-07-24,NVDA,455.0516124736307
2024-07-25,NVDA,460.4582173660783
2024-07-26,NVDA,461.6048436631353
2024-07-29,NVDA,463.0538357362547
2024-07-30,NVDA,461.88458642570134
2024-07-31,NVDA,452.4094000454342
2024-08-01,NVDA,453.15397444681366
2024-08-02,NVDA,455.3256853152192
2024-08-05,NVDA,459.03995731396026
2024-08-06,NVDA,462.02422199563296
2024-08-07,NVDA,464.75674237543814
2024-08-08,NVDA,463.40712675886533
2024-08-09,NVDA,462.9165018518429
2024-08-12,NVDA,454.9281000958368
2024-08-13,NVDA,459.0461848817319
2024-08-14,NVDA,461.70872842563205
2024-08-15,NVDA,456.1681624061643
2024-08-16,NVDA,454.287557039379
2024-08-19,NVDA,452.2208263466248
2024-08-20,NVDA,454.0381976009378
2024-08-21,NVDA,453.57854495111076
2024-08-22,NVDA,452.3949811401688
2024-08-23,NVDA,453.33373363774007
2024-08-26,NVDA,451.6814038370233
2024-08-27,NVDA,455.2259333819997
2024-08-28,NVDA,458.8304621459483
2024-08-29,NVDA,461.3796909943139
2024-08-30,NVDA,461.1533297631229
2024-09-02,NVDA,466.47123643536656
2024-09-03,NVDA,462.25051311588163
2024-09-04,NVDA,462.44998104452014
2024-09-05,NVDA,468.2903111619669
2024-09-06,NVDA,472.51174819164396
2024-09-09,NVDA,476.1786473847864
2024-09-10,NVDA,469.131690286406
2024-09-11,NVDA,472.2150779694941
2024-09-12,NVDA,471.4453284402347
2024-09-13,NVDA,467.78214579356774
2024-09-16,NVDA,463.6331389624891
2024-09-17,NVDA,458.27005741365696
2024-09-18,NVDA,458.6281634540267
2024-09-19,NVDA,459.1207441485944
2024-09-20,NVDA,466.54293330579964
2024-09-23,NVDA,460.48327613851995
2024-09-24,NVDA,452.35082109888515
2024-09-25,NVDA,450.4980596601809
2024-09-26,NVDA,452.1563078289225
2024-09-27,NVDA,450.5205086804469
2024-09-30,NVDA,452.6950926605113
2024-10-01,NVDA,452.1050891558446
2024-10-02,NVDA,450.66728850009065
2024-10-03,NVDA,453.6800727903781
2024-10-04,NVDA,451.3155493317039
2024-10-07,NVDA,453.5217432456741
2024-10-08,NVDA,459.00159527456
2024-10-09,NVDA,460.1560159739528
2024-10-10,NVDA,464.271724301674
2024-10-11,NVDA,470.12214770027765
2024-10-14,NVDA,470.9130715083291
2024-10-15,NVDA,467.47172065736567
2024-10-16,NVDA,467.5719053871037
2024-10-17,NVDA,472.3298072118119
