user_id,ticker,weight,interaction_type,interaction_count
user_489,KMBD,,watchlist,10.0
user_489,NYMC,,research,6.0
user_489,AMGN,,comparison,7.0
user_489,CJIN,,comparison,1.0
user_489,RUD,,research,6.0
user_489,C,,watchlist,9.0
user_489,BIIB,,watchlist,3.0
user_489,CSHNF,,watchlist,7.0
user_489,VXMG,,research,8.0
user_489,WNOAG,,view,8.0
user_489,SMFNC,,comparison,6.0
user_489,HNM,,watchlist,4.0
user_489,HDDYQ,,view,5.0
user_489,XEL,,comparison,2.0
user_489,GBRVP,,watchlist,6.0
user_490,OXY,,research,6.0
user_490,XNHZM,,view,8.0
user_490,NWYU,,watchlist,2.0
user_490,LWZJ,,research,8.0
user_490,VJWQN,,view,4.0
user_490,VJB,,watchlist,7.0
user_490,UUMOM,,research,4.0
user_490,VKJTI,,watchlist,6.0
user_490,GS,,watchlist,10.0
user_490,GILGT,,watchlist,2.0
user_490,EOLT,,watchlist,3.0
user_490,EQIX,,watchlist,5.0
user_490,HD,,comparison,9.0
user_490,KJZYI,,research,2.0
user_490,OKMU,,watchlist,3.0
user_491,COST,,research,1.0
user_491,O,,watchlist,3.0
user_491,CSCO,,view,10.0
user_491,OEJ,,watchlist,3.0
user_491,FGGW,,research,1.0
user_491,IHV,,view,8.0
user_491,QJRD,,research,2.0
user_491,KZJT,,view,5.0
user_491,HLQ,,view,10.0
user_491,YTG,,view,7.0
user_491,JFXRU,,research,7.0
user_491,CHTR,,research,8.0
user_491,ABT,,view,6.0
user_491,PPG,,research,7.0
user_491,EKFH,,watchlist,8.0
user_492,IBM,,research,2.0
user_492,AZT,,comparison,10.0
user_492,AHX,,view,5.0
user_492,ITW,,watchlist,9.0
user_492,PFE,,research,1.0
user_492,SJX,,watchlist,10.0
user_492,ADBE,,comparison,6.0
user_492,JTCU,,watchlist,2.0
user_492,UMNGI,,research,3.0
user_492,CAT,,watchlist,10.0
user_492,SMFNC,,view,6.0
user_492,QRPX,,watchlist,1.0
user_492,KREO,,watchlist,6.0
user_492,OKMU,,watchlist,7.0
user_492,PCU,,research,8.0
user_493,BRDG,,view,5.0
user_493,KOCX,,research,8.0
user_493,IZK,,watchlist,2.0
user_493,ESS,,watchlist,4.0
user_493,MCD,,research,2.0
user_493,QCABF,,comparison,10.0
user_493,C,,view,5.0
user_493,QRSF,,view,6.0
user_493,GMCKL,,research,8.0
user_493,GQEXA,,research,4.0
user_493,NKE,,research,3.0
user_493,CCI,,comparison,5.0
user_493,MDPJX,,view,9.0
user_493,PG,,view,3.0
user_493,DXLI,,research,4.0
user_494,MNRYU,,comparison,3.0
user_494,CVX,,comparison,2.0
user_494,ZCJL,,comparison,3.0
user_494,MDAG,,research,10.0
user_494,AMGN,,view,10.0
user_494,PFE,,watchlist,4.0
user_494,PSA,,view,10.0
user_494,SQUX,,research,1.0
user_494,GZTMV,,view,3.0
user_494,PJS,,watchlist,10.0
user_494,LRZU,,research,2.0
user_494,HFX,,research,10.0
user_494,XEL,,view,6.0
user_494,ANYY,,research,6.0
user_494,HLD,,research,4.0
user_495,DIS,,research,8.0
user_495,XDGG,,comparison,1.0
user_495,CVX,,research,1.0
user_495,NYMC,,comparison,10.0
user_495,AVB,,research,8.0
user_495,BEMJ,,comparison,9.0
user_495,EOYZ,,research,7.0
user_495,WLMSS,,view,9.0
user_495,IFDNB,,research,10.0
user_495,ZMR,,comparison,7.0
user_495,NXOGV,,watchlist,6.0
user_495,FLEVG,,research,8.0
user_495,RNYI,,comparison,4.0
user_495,PAWS,,research,7.0
user_495,VXMG,,view,2.0
user_496,PUSUX,,comparison,2.0
user_496,TSM,,watchlist,2.0
user_496,BA,,research,7.0
user_496,ESS,,watchlist,8.0
user_496,NBJCR,,watchlist,7.0
user_496,BSWW,,comparison,2.0
user_496,ZZPH,,view,3.0
user_496,QIKM,,research,5.0
user_496,CMHU,,comparison,6.0
user_496,BLPY,,watchlist,8.0
user_496,JTH,,research,10.0
user_496,KQC,,watchlist,8.0
user_496,SBUX,,research,9.0
user_496,CJYI,,comparison,8.0
user_496,UVYOE,,research,3.0
user_497,IZK,,view,8.0
user_497,GKJO,,comparison,9.0
user_497,JIJF,,research,2.0
user_497,XCEG,,watchlist,3.0
user_497,SJX,,comparison,9.0
user_497,YFHMG,,view,4.0
user_497,KPHEB,,research,4.0
user_497,CPH,,view,8.0
user_497,DZKKO,,research,6.0
user_497,GZNX,,research,7.0
user_497,NFLX,,research,3.0
user_497,LLY,,comparison,7.0
user_497,GOIJ,,research,10.0
user_497,D,,comparison,2.0
user_497,YFDI,,view,10.0
user_498,NHLUA,,watchlist,3.0
user_498,DLR,,view,2.0
user_498,ADBE,,research,5.0
user_498,URW,,comparison,2.0
user_498,HWFYO,,watchlist,2.0
user_498,RTMF,,comparison,6.0
user_498,COP,,watchlist,1.0
user_498,CSHNF,,comparison,3.0
user_498,JMDI,,research,3.0
user_498,KZJT,,research,5.0
user_498,CIFOT,,view,1.0
user_498,MMD,,research,3.0
user_498,WDCGR,,view,1.0
user_498,ZPWX,,research,8.0
user_498,KCBUD,,comparison,9.0
user_499,GNQZ,,watchlist,10.0
user_499,GOL,,watchlist,2.0
user_499,AUKQ,,comparison,6.0
user_499,OEJ,,comparison,8.0
user_499,INTC,,watchlist,8.0
user_499,EDARR,,comparison,6.0
user_499,VLO,,view,2.0
user_499,BRK.B,,watchlist,6.0
user_499,ELDU,,watchlist,10.0
user_499,RTMF,,research,3.0
user_499,UNXM,,watchlist,3.0
user_499,UYBJ,,view,10.0
user_499,WMT,,research,2.0
user_499,WAXFH,,research,2.0
user_499,EUHLT,,view,7.0
user_500,TJEQ,,watchlist,3.0
user_500,ESS,,view,7.0
user_500,SHBD,,comparison,7.0
user_500,ZYE,,watchlist,6.0
user_500,IJWM,,comparison,4.0
user_500,ILC,,research,2.0
user_500,FGL,,watchlist,5.0
user_500,EXC,,view,2.0
user_500,JMDI,,view,3.0
user_500,XNVN,,view,8.0
user_500,JNJ,,comparison,9.0
user_500,YNA,,research,8.0
user_500,GWDGO,,view,9.0
user_500,MS,,watchlist,2.0
user_500,DED,,watchlist,9.0
user_501,XNHZM,,research,4.0
user_501,NWFF,,watchlist,6.0
user_501,OCRR,,view,1.0
user_501,WFQHQ,,comparison,6.0
user_501,BLPY,,view,8.0
user_501,GE,,view,1.0
user_501,VPLA,,comparison,2.0
user_501,RTMF,,research,2.0
user_501,VKJTI,,research,8.0
user_501,YNM,,comparison,9.0
user_501,SSPG,,watchlist,2.0
user_501,GILD,,view,4.0
user_501,NKO,,comparison,4.0
user_501,HGD,,research,3.0
user_501,CJNLC,,comparison,9.0
user_502,IBM,,watchlist,6.0
user_502,AZT,,research,8.0
user_502,BIIB,,view,4.0
user_502,DUK,,watchlist,3.0
user_502,RUD,,watchlist,8.0
user_502,YCWTU,,research,3.0
user_502,NHLUA,,watchlist,3.0
user_502,DXN,,research,3.0
user_502,HFP,,watchlist,2.0
user_502,IWR,,watchlist,1.0
user_502,META,,research,1.0
user_502,ZMR,,watchlist,7.0
user_502,QEN,,research,9.0
user_502,RJIWG,,watchlist,5.0
user_502,SHKD,,comparison,2.0
user_503,CORFD,,research,4.0
user_503,RODJ,,research,6.0
user_503,FXCO,,view,4.0
user_503,NBJCR,,watchlist,4.0
user_503,ANOHW,,view,3.0
user_503,CJIN,,comparison,5.0
user_503,SPW,,research,8.0
user_503,YHPE,,research,2.0
user_503,IDBZ,,watchlist,9.0
user_503,BMY,,comparison,10.0
user_503,CCI,,research,9.0
user_503,MA,,research,10.0
user_503,COP,,view,6.0
user_503,JTCU,,watchlist,2.0
user_503,RNYI,,watchlist,8.0
user_504,GOL,,comparison,4.0
user_504,OUX,,watchlist,7.0
user_504,DUK,,watchlist,4.0
user_504,UDHXX,,comparison,1.0
user_504,FGEA,,view,2.0
user_504,NUE,,research,6.0
user_504,LLKR,,view,7.0
user_504,TTWO,,watchlist,1.0
user_504,FGL,,watchlist,3.0
user_504,QKSV,,view,3.0
user_504,ZMR,,view,4.0
user_504,RKDC,,view,8.0
user_504,UXYFJ,,watchlist,10.0
user_504,KREO,,research,5.0
user_504,XOZG,,watchlist,9.0
user_505,AAPL,,research,10.0
user_505,PFE,,comparison,10.0
user_505,URW,,comparison,2.0
user_505,ELDU,,watchlist,7.0
user_505,OYK,,research,2.0
user_505,LHXD,,view,4.0
user_505,KMI,,view,2.0
user_505,TAGV,,view,1.0
user_505,WDLE,,research,5.0
user_505,DZKKO,,view,4.0
user_505,YZK,,view,8.0
user_505,KREO,,view,1.0
user_505,KO,,research,5.0
user_505,ZCJL,,research,3.0
user_505,YFDI,,comparison,4.0
user_506,WVAR,,view,2.0
user_506,NDLX,,watchlist,2.0
user_506,SHBD,,watchlist,6.0
user_506,VUOA,,research,1.0
user_506,LOW,,view,1.0
user_506,RHIY,,watchlist,6.0
user_506,AMZN,,watchlist,4.0
user_506,GZTMV,,comparison,7.0
user_506,CMI,,watchlist,5.0
user_506,LMT,,research,7.0
user_506,GS,,comparison,6.0
user_506,NFLX,,comparison,4.0
user_506,UVYOE,,comparison,7.0
user_506,XOZG,,view,7.0
user_506,GBRVP,,comparison,5.0
user_507,UHC,,watchlist,7.0
user_507,MXM,,comparison,8.0
user_507,NWFF,,comparison,5.0
user_507,AGQ,,research,8.0
user_507,NDLX,,view,3.0
user_507,FLEVG,,comparison,5.0
user_507,DOW,,research,7.0
user_507,EDARR,,research,7.0
user_507,ZRC,,research,8.0
user_507,VUTQ,,research,6.0
user_507,OYK,,view,5.0
user_507,WMT,,research,9.0
user_507,LONVM,,view,7.0
user_507,YFDI,,comparison,2.0
user_507,DED,,research,5.0
user_508,CORFD,,view,5.0
user_508,JET,,watchlist,3.0
user_508,XAWLA,,research,10.0
user_508,XDGG,,view,2.0
user_508,NDLX,,view,4.0
user_508,GOIJ,,view,7.0
user_508,SHBD,,comparison,1.0
user_508,ETF,,view,10.0
user_508,SYWK,,view,3.0
user_508,GOOG,,watchlist,5.0
user_508,FPB,,watchlist,8.0
user_508,LCP,,comparison,2.0
user_508,KNUH,,view,10.0
user_508,SMFNC,,comparison,5.0
user_508,UVYOE,,research,7.0
user_509,SAQZH,,comparison,2.0
user_509,TJEQ,,view,5.0
user_509,KMBD,,view,3.0
user_509,BIIB,,research,10.0
user_509,BSWW,,view,3.0
user_509,DXN,,comparison,7.0
user_509,FGEA,,comparison,2.0
user_509,TJWDM,,watchlist,3.0
user_509,EOLT,,comparison,2.0
user_509,OIHAM,,watchlist,9.0
user_509,BWQPT,,research,3.0
user_509,FKO,,comparison,1.0
user_509,ANYY,,research,2.0
user_509,MS,,view,8.0
user_509,QUAW,,watchlist,1.0
user_510,AUKQ,,view,4.0
user_510,GOOGL,,comparison,6.0
user_510,BBUB,,watchlist,8.0
user_510,MUANX,,research,8.0
user_510,GMCKL,,comparison,3.0
user_510,NEE,,watchlist,4.0
user_510,DLR,,view,9.0
user_510,BRK.B,,research,10.0
user_510,ELDU,,watchlist,10.0
user_510,RTMF,,research,6.0
user_510,QPDMY,,view,3.0
user_510,WLU,,research,3.0
user_510,SAQZH,,research,7.0
user_510,NKO,,view,3.0
user_510,CQKCS,,view,9.0
user_511,KOCX,,comparison,5.0
user_511,AXP,,comparison,5.0
user_511,WFEVL,,research,10.0
user_511,QMTUS,,comparison,2.0
user_511,XOPP,,watchlist,3.0
user_511,NVDA,,view,2.0
user_511,LLKR,,comparison,2.0
user_511,VJB,,research,4.0
user_511,MYM,,watchlist,10.0
user_511,IFDNB,,view,7.0
user_511,ZEWB,,view,3.0
user_511,QEN,,research,1.0
user_511,NFLX,,view,2.0
user_511,GBL,,research,8.0
user_511,LNZNM,,watchlist,6.0
user_512,DEKJB,,comparison,1.0
user_512,NQNL,,research,8.0
user_512,OPBLE,,watchlist,5.0
user_512,BIIB,,research,10.0
user_512,LLKR,,research,2.0
user_512,WQA,,view,3.0
user_512,HWFYO,,comparison,3.0
user_512,UALAA,,watchlist,4.0
user_512,CSHNF,,research,7.0
user_512,ULY,,watchlist,3.0
user_512,AEP,,comparison,9.0
user_512,LCP,,research,9.0
user_512,ORCL,,research,5.0
user_512,YZK,,watchlist,8.0
user_512,HGD,,comparison,3.0
user_513,NEM,,comparison,6.0
user_513,VNB,,watchlist,9.0
user_513,HNM,,view,10.0
user_513,WFC,,view,2.0
user_513,ELDU,,watchlist,5.0
user_513,YMAGG,,comparison,8.0
user_513,EXC,,watchlist,10.0
user_513,GJH,,view,2.0
user_513,MDPJX,,view,4.0
user_513,GZNX,,watchlist,5.0
user_513,WMT,,comparison,1.0
user_513,LPJR,,view,2.0
user_513,KJZYI,,comparison,4.0
user_513,YIPXC,,watchlist,9.0
user_513,PMBRI,,view,1.0
user_514,KOCX,,view,4.0
user_514,NBJCR,,research,9.0
user_514,NYMC,,comparison,1.0
user_514,NWYU,,view,9.0
user_514,FCX,,watchlist,8.0
user_514,MAHS,,research,7.0
user_514,BSWW,,watchlist,2.0
user_514,BLPY,,watchlist,8.0
user_514,GOOG,,research,10.0
user_514,TMUS,,watchlist,3.0
user_514,FLEVG,,view,9.0
user_514,NWR,,view,2.0
user_514,ZCJL,,comparison,7.0
user_514,LZJ,,research,6.0
user_514,KCBUD,,comparison,6.0
user_515,BRDG,,comparison,9.0
user_515,NYMC,,comparison,4.0
user_515,MSDJ,,view,1.0
user_515,ISRG,,view,4.0
user_515,MSFT,,watchlist,8.0
user_515,QIKM,,research,6.0
user_515,HER,,watchlist,6.0
user_515,AMZN,,watchlist,9.0
user_515,BMY,,comparison,6.0
user_515,LHXD,,view,5.0
user_515,UUMOM,,comparison,9.0
user_515,AEP,,research,2.0
user_515,JFXRU,,comparison,6.0
user_515,ZCJL,,view,1.0
user_515,DED,,research,1.0
user_516,PSX,,watchlist,5.0
user_516,CORFD,,watchlist,8.0
user_516,TNVBK,,comparison,1.0
user_516,KBR,,research,4.0
user_516,MPC,,comparison,5.0
user_516,ES,,research,1.0
user_516,MUANX,,view,3.0
user_516,SHBD,,view,10.0
user_516,FGEA,,view,10.0
user_516,MRV,,research,8.0
user_516,YFHMG,,view,10.0
user_516,XNVN,,research,1.0
user_516,JMDI,,research,8.0
user_516,ZEWB,,view,4.0
user_516,UXYFJ,,research,2.0
user_517,LFJE,,view,4.0
user_517,MDAG,,comparison,2.0
user_517,NEE,,watchlist,5.0
user_517,JCIL,,view,8.0
user_517,UVYOE,,research,10.0
user_517,YHPE,,watchlist,5.0
user_517,LQUQ,,watchlist,2.0
user_517,SBUX,,research,5.0
user_517,UTS,,research,9.0
user_517,CHTR,,watchlist,4.0
user_517,JFXRU,,comparison,2.0
user_517,MKJQ,,research,2.0
user_517,HGD,,research,3.0
user_517,MMD,,watchlist,10.0
user_517,EOG,,research,8.0
user_518,NDLX,,view,8.0
user_518,VSXR,,view,7.0
user_518,FGEA,,watchlist,7.0
user_518,OTL,,view,1.0
user_518,XQQD,,research,5.0
user_518,ZRC,,research,5.0
user_518,AMZN,,research,7.0
user_518,AYFW,,research,9.0
user_518,GZTMV,,comparison,8.0
user_518,GFLS,,research,9.0
user_518,MMM,,view,2.0
user_518,PLD,,research,5.0
user_518,HGD,,view,9.0
user_518,LIN,,comparison,6.0
user_518,DED,,comparison,5.0
user_519,BIIB,,view,7.0
user_519,DUDA,,comparison,1.0
user_519,AMT,,view,3.0
user_519,RHIY,,research,3.0
user_519,FKO,,comparison,2.0
user_519,EOB,,view,2.0
user_519,IWR,,watchlist,6.0
user_519,KVS,,comparison,2.0
user_519,TGT,,research,9.0
user_519,GKMF,,watchlist,9.0
user_519,GJH,,watchlist,1.0
user_519,SAQZH,,watchlist,2.0
user_519,JTCU,,watchlist,1.0
user_519,PGUG,,research,7.0
user_519,D,,comparison,2.0
user_520,JET,,comparison,1.0
user_520,CRM,,research,5.0
user_520,OPBLE,,comparison,5.0
user_520,ESS,,research,2.0
user_520,AHX,,watchlist,6.0
user_520,NBJCR,,view,8.0
user_520,DUK,,comparison,8.0
user_520,EYM,,view,8.0
user_520,HDHYU,,comparison,6.0
user_520,FGL,,research,10.0
user_520,QPDMY,,view,6.0
user_520,MA,,watchlist,8.0
user_520,TMUS,,watchlist,6.0
user_520,DXLI,,comparison,10.0
user_520,CGC,,comparison,10.0
user_521,WVAR,,view,8.0
user_521,AXP,,research,1.0
user_521,ITW,,view,10.0
user_521,FGGW,,watchlist,9.0
user_521,BAC,,research,1.0
user_521,NFLX,,watchlist,5.0
user_521,EOB,,watchlist,1.0
user_521,KQC,,watchlist,8.0
user_521,GJH,,watchlist,9.0
user_521,YTG,,view,3.0
user_521,USB,,research,9.0
user_521,YLDBN,,watchlist,2.0
user_521,HUCX,,research,7.0
user_521,YZK,,view,9.0
user_521,SHKD,,comparison,8.0
user_522,PIBS,,research,1.0
user_522,EILI,,watchlist,8.0
user_522,DEKJB,,research,8.0
user_522,HON,,research,1.0
user_522,ISRG,,comparison,10.0
user_522,RAZS,,watchlist,9.0
user_522,VPM,,view,8.0
user_522,HYIBF,,comparison,10.0
user_522,HER,,view,9.0
user_522,MYM,,view,3.0
user_522,RTMF,,view,6.0
user_522,YCN,,watchlist,6.0
user_522,JGKME,,research,8.0
user_522,GBL,,research,2.0
user_522,EKFH,,comparison,8.0
user_523,KMBD,,research,3.0
user_523,WFEVL,,view,6.0
user_523,GOL,,comparison,10.0
user_523,VSXR,,watchlist,6.0
user_523,ANOHW,,watchlist,6.0
user_523,KSJMH,,view,4.0
user_523,EQVGG,,research,1.0
user_523,LOW,,research,10.0
user_523,RHIY,,view,6.0
user_523,ZEJW,,watchlist,9.0
user_523,XUKYM,,research,3.0
user_523,CJYI,,view,8.0
user_523,KREO,,comparison,7.0
user_523,NXOGV,,view,6.0
user_523,ZCJL,,research,10.0
user_524,GNQZ,,comparison,4.0
user_524,IBM,,view,3.0
user_524,OBZAO,,watchlist,3.0
user_524,SQSTS,,view,1.0
user_524,JIJF,,comparison,2.0
user_524,EJBRL,,comparison,9.0
user_524,YCWTU,,watchlist,6.0
user_524,HYIBF,,comparison,1.0
user_524,OAXTO,,view,10.0
user_524,TEC,,watchlist,6.0
user_524,MDPJX,,view,1.0
user_524,YCN,,comparison,3.0
user_524,RAPE,,watchlist,5.0
user_524,WNOAG,,comparison,6.0
user_524,EOG,,watchlist,6.0
user_525,QCABF,,watchlist,5.0
user_525,C,,watchlist,2.0
user_525,ZYE,,research,2.0
user_525,PLD,,comparison,7.0
user_525,CGC,,comparison,1.0
user_525,VLO,,view,4.0
user_525,WLMSS,,research,3.0
user_525,KQC,,watchlist,8.0
user_525,OEH,,view,5.0
user_525,WJXK,,watchlist,4.0
user_525,DOF,,watchlist,4.0
user_525,JFXRU,,comparison,4.0
user_525,HUCX,,comparison,6.0
user_525,HDDYQ,,watchlist,4.0
user_525,AGLQG,,view,10.0
user_526,COST,,watchlist,7.0
user_526,EZC,,watchlist,5.0
user_526,FQRD,,watchlist,1.0
user_526,IJF,,watchlist,1.0
user_526,JNAEX,,watchlist,7.0
user_526,VUOA,,research,3.0
user_526,JARZ,,watchlist,6.0
user_526,CMHU,,comparison,2.0
user_526,LONVM,,research,10.0
user_526,LRZU,,view,9.0
user_526,SO,,research,4.0
user_526,JGKME,,view,2.0
user_526,TQT,,watchlist,5.0
user_526,LNZNM,,view,6.0
user_526,ABT,,research,7.0
user_527,COF,,view,1.0
user_527,AUKQ,,view,10.0
user_527,AMALY,,comparison,4.0
user_527,ANOHW,,comparison,9.0
user_527,DUK,,watchlist,2.0
user_527,VPM,,view,10.0
user_527,CJYI,,watchlist,3.0
user_527,AMZN,,comparison,7.0
user_527,MYM,,research,8.0
user_527,KZJT,,watchlist,2.0
user_527,ZEJW,,comparison,8.0
user_527,DD,,comparison,2.0
user_527,ZEWB,,comparison,1.0
user_527,NXOGV,,view,10.0
user_527,GKJO,,view,1.0
user_528,AHX,,research,7.0
user_528,WUZGV,,view,8.0
user_528,VJWQN,,research,8.0
user_528,RAT,,research,10.0
user_528,CMHU,,comparison,6.0
user_528,LVYL,,research,6.0
user_528,CMI,,watchlist,4.0
user_528,YGUC,,research,10.0
user_528,FDX,,view,8.0
user_528,JPM,,research,4.0
user_528,JFXRU,,comparison,1.0
user_528,HFX,,watchlist,5.0
user_528,EMR,,research,3.0
user_528,YAR,,watchlist,5.0
user_528,VXMG,,view,4.0
user_529,PUSUX,,comparison,10.0
user_529,QCABF,,comparison,9.0
user_529,ADFD,,comparison,3.0
user_529,FGEA,,research,5.0
user_529,HWFYO,,research,4.0
user_529,GOOG,,research,9.0
user_529,ULY,,watchlist,10.0
user_529,GJH,,comparison,10.0
user_529,DOF,,watchlist,2.0
user_529,EYKZX,,watchlist,6.0
user_529,SAQZH,,research,5.0
user_529,GWDGO,,comparison,10.0
user_529,ANBAG,,comparison,5.0
user_529,PEG,,view,1.0
user_529,JAH,,comparison,10.0
user_530,ISRG,,research,9.0
user_530,OUX,,watchlist,10.0
user_530,FCX,,watchlist,8.0
user_530,YTCV,,view,10.0
user_530,ETF,,view,7.0
user_530,MIP,,view,9.0
user_530,QJRD,,comparison,9.0
user_530,FDX,,comparison,8.0
user_530,AEP,,comparison,6.0
user_530,DOF,,view,6.0
user_530,KJZYI,,comparison,2.0
user_530,UVYOE,,watchlist,7.0
user_530,AWEWU,,view,6.0
user_530,YIPXC,,research,9.0
user_530,JAH,,watchlist,6.0
user_531,BIIB,,comparison,10.0
user_531,XSP,,research,9.0
user_531,EYM,,comparison,1.0
user_531,GE,,view,4.0
user_531,WJXK,,comparison,9.0
user_531,RPP,,research,3.0
user_531,AEP,,comparison,7.0
user_531,ETN,,research,6.0
user_531,DZKKO,,comparison,2.0
user_531,XEL,,view,4.0
user_531,KJZYI,,watchlist,4.0
user_531,HGD,,research,7.0
user_531,WNOAG,,comparison,8.0
user_531,ABT,,research,7.0
user_531,SHKD,,view,9.0
user_532,MNRYU,,view,8.0
user_532,ESS,,watchlist,10.0
user_532,EKFH,,view,8.0
user_532,SHKK,,view,10.0
user_532,HWFYO,,research,8.0
user_532,IFDNB,,watchlist,8.0
user_532,OYD,,watchlist,1.0
user_532,HLQ,,watchlist,2.0
user_532,DOF,,research,1.0
user_532,RXSUR,,watchlist,8.0
user_532,WAXFH,,research,4.0
user_532,UZB,,research,2.0
user_532,AWEWU,,research,1.0
user_532,PEG,,research,9.0
user_532,SHKD,,research,4.0
user_533,TJEQ,,research,8.0
user_533,RAT,,research,6.0
user_533,YTCV,,comparison,2.0
user_533,JCIL,,research,7.0
user_533,IJWM,,research,5.0
user_533,PSA,,comparison,6.0
user_533,LLKR,,view,5.0
user_533,SOGAG,,research,5.0
user_533,AYFW,,comparison,8.0
user_533,UYBJ,,comparison,10.0
user_533,STOX,,view,4.0
user_533,MA,,comparison,6.0
user_533,CJYI,,watchlist,3.0
user_533,RAPE,,view,7.0
user_533,EWCTL,,research,5.0
user_534,TNVBK,,comparison,4.0
user_534,AMALY,,watchlist,8.0
user_534,XCEG,,comparison,8.0
user_534,FCX,,view,8.0
user_534,VJWQN,,watchlist,5.0
user_534,EYM,,research,10.0
user_534,JARZ,,comparison,2.0
user_534,EDARR,,research,8.0
user_534,AMD,,research,5.0
user_534,SHW,,watchlist,1.0
user_534,EYKZX,,watchlist,6.0
user_534,YTG,,watchlist,2.0
user_534,GFLS,,research,2.0
user_534,GYDYC,,watchlist,5.0
user_534,PAWS,,view,6.0
user_535,OXY,,research,10.0
user_535,EA,,watchlist,10.0
user_535,BYNIQ,,view,5.0
user_535,VSXR,,watchlist,6.0
user_535,TJWDM,,view,7.0
user_535,NKE,,watchlist,2.0
user_535,SQUX,,view,4.0
user_535,HDHYU,,comparison,5.0
user_535,CMCSA,,research,5.0
user_535,ELDU,,view,4.0
user_535,UMNGI,,watchlist,5.0
user_535,JPM,,watchlist,7.0
user_535,GS,,research,2.0
user_535,QEN,,comparison,2.0
user_535,EUHLT,,research,1.0
user_536,AMGN,,research,6.0
user_536,FDEE,,watchlist,6.0
user_536,CMHU,,watchlist,1.0
user_536,EQIX,,comparison,2.0
user_536,BAC,,view,10.0
user_536,OVE,,watchlist,6.0
user_536,VJB,,research,7.0
user_536,QQNSS,,view,6.0
user_536,LCP,,view,4.0
user_536,SOHCE,,comparison,10.0
user_536,GKMF,,research,10.0
user_536,COP,,view,9.0
user_536,LONVM,,comparison,3.0
user_536,UVYOE,,research,4.0
user_536,HLD,,view,3.0
user_537,AZT,,research,8.0
user_537,TNVBK,,research,6.0
user_537,AXP,,research,8.0
user_537,MCD,,view,2.0
user_537,NVDA,,view,4.0
user_537,QIKM,,watchlist,8.0
user_537,AMT,,research,5.0
user_537,BMY,,watchlist,3.0
user_537,PEP,,research,6.0
user_537,QPDMY,,view,9.0
user_537,NZESR,,research,10.0
user_537,GKMF,,comparison,10.0
user_537,DE,,view,10.0
user_537,SO,,view,6.0
user_537,AWEWU,,comparison,3.0
user_538,JET,,watchlist,5.0
user_538,AHX,,comparison,7.0
user_538,RCMHY,,view,1.0
user_538,WMDA,,comparison,5.0
user_538,IDBZ,,research,1.0
user_538,GOOG,,view,8.0
user_538,AEP,,comparison,10.0
user_538,GZNX,,watchlist,7.0
user_538,BBTAF,,view,7.0
user_538,VXMG,,view,2.0
user_538,ABT,,view,10.0
user_538,PEWBP,,research,6.0
user_538,GOIJ,,comparison,10.0
user_538,LZJ,,comparison,9.0
user_538,JUXTB,,comparison,9.0
user_539,OXY,,research,9.0
user_539,ISRG,,view,6.0
user_539,NWYU,,watchlist,1.0
user_539,LLKR,,comparison,8.0
user_539,JIP,,comparison,1.0
user_539,CCI,,research,4.0
user_539,GOOG,,comparison,5.0
user_539,UALAA,,research,9.0
user_539,VKJTI,,research,5.0
user_539,IWR,,view,7.0
user_539,DTAB,,research,3.0
user_539,EDDSB,,watchlist,5.0
user_539,EYKZX,,watchlist,5.0
user_539,KREO,,research,5.0
user_539,MKJQ,,comparison,6.0
user_540,XNHZM,,watchlist,7.0
user_540,XDGG,,watchlist,6.0
user_540,XOPP,,research,9.0
user_540,DXN,,watchlist,3.0
user_540,DWM,,watchlist,6.0
user_540,DOW,,comparison,9.0
user_540,SQUX,,watchlist,3.0
user_540,SYWK,,comparison,8.0
user_540,YGUC,,watchlist,1.0
user_540,UXB,,watchlist,7.0
user_540,KNUH,,comparison,2.0
user_540,MKJQ,,research,4.0
user_540,JIJF,,research,8.0
user_540,GVR,,view,5.0
user_540,QUAW,,view,3.0
user_541,CPLYB,,research,8.0
user_541,FGGW,,comparison,8.0
user_541,SPW,,view,1.0
user_541,ILC,,comparison,9.0
user_541,QQNSS,,research,9.0
user_541,KNUH,,watchlist,7.0
user_541,CSHNF,,comparison,9.0
user_541,AMD,,comparison,5.0
user_541,LRZU,,research,8.0
user_541,OYK,,watchlist,10.0
user_541,ORCL,,view,4.0
user_541,COP,,research,1.0
user_541,SOGAG,,research,10.0
user_541,EQIX,,watchlist,6.0
user_541,ECL,,research,4.0
user_542,DEKJB,,watchlist,3.0
user_542,VNB,,view,7.0
user_542,MDAG,,view,1.0
user_542,AEYW,,research,1.0
user_542,QRSF,,comparison,2.0
user_542,WFC,,view,8.0
user_542,VUP,,comparison,8.0
user_542,HUCX,,comparison,4.0
user_542,YSJ,,comparison,9.0
user_542,WDLE,,research,1.0
user_542,UYBJ,,watchlist,9.0
user_542,JPM,,watchlist,2.0
user_542,USE,,watchlist,2.0
user_542,QOO,,research,7.0
user_542,KMM,,research,2.0
user_543,EZC,,watchlist,4.0
user_543,SO,,watchlist,9.0
user_543,QCABF,,research,4.0
user_543,LWZJ,,research,10.0
user_543,ANOHW,,comparison,3.0
user_543,MYCT,,watchlist,4.0
user_543,EOYZ,,research,8.0
user_543,SZDGY,,comparison,5.0
user_543,SYWK,,view,5.0
user_543,BLPY,,watchlist,9.0
